Name;2.Name;3.Name;4.Name;5. Name;6. Name;7. Name;8. Name;9. Name;10. Name;11. Name;12. Name;13. Name;14. Name;15. Name;16. Name;17. Name;18. Name;19. Name;20. Name;21. Name;22. Name;23. Name;24. Name;25. Name;26. Name
Elladan;;;;;;;;;;;;;;;;;;;;;;;;;
Elmo ;;;;;;;;;;;;;;;;;;;;;;;;;
Elrohir;;;;;;;;;;;;;;;;;;;;;;;;;
Eltas;;;;;;;;;;;;;;;;;;;;;;;;;
Elwing ;;;;;;;;;;;;;;;;;;;;;;;;;
Enel ;;;;;;;;;;;;;;;;;;;;;;;;;
Enerdhil ;;;;;;;;;;;;;;;;;;;;;;;;;
Eol;;;;;;;;;;;;;;;;;;;;;;;;;
Vater Maeglins Evromord ;;;;;;;;;;;;;;;;;;;;;;;;;
Erestor ;;;;;;;;;;;;;;;;;;;;;;;;;
Finarfin ;;;;;;;;;;;;;;;;;;;;;;;;;
Finduilas ; Faelivrin;;;;;;;;;;;;;;;;;;;;;;;;
Fingolfin;;;;;;;;;;;;;;;;;;;;;;;;;
Fingon ;;;;;;;;;;;;;;;;;;;;;;;;;
Galadhon ;;;;;;;;;;;;;;;;;;;;;;;;;
Galathil ;;;;;;;;;;;;;;;;;;;;;;;;;
Galdor;;;;;;;;;;;;;;;;;;;;;;;;;
Galdor ;;;;;;;;;;;;;;;;;;;;;;;;;
Gelmir ;;;;;;;;;;;;;;;;;;;;;;;;;
Gelmir ;;;;;;;;;;;;;;;;;;;;;;;;;
Gildor Inglorion ;;;;;;;;;;;;;;;;;;;;;;;;;
Gilfanon ; Ailios;;;;;;;;;;;;;;;;;;;;;;;;
Glorfindel ; der Goldblonde;;;;;;;;;;;;;;;;;;;;;;;;
Guilin ;;;;;;;;;;;;;;;;;;;;;;;;;
Gwindor ;;;;;;;;;;;;;;;;;;;;;;;;;
Haldir  ;;;;;;;;;;;;;;;;;;;;;;;;;
Idril ; Celebrindal;;;;;;;;;;;;;;;;;;;;;;;;
Ilverin ;" Winzigherz; Elwenildo";;;;;;;;;;;;;;;;;;;;;;;;
Indis ;;;;;;;;;;;;;;;;;;;;;;;;;
Ingwe  ; Inwe; I; I Ingwe;; Ing; Inwithiel;;;;;;;;;;;;;;;;;;;
Imin ;;;;;;;;;;;;;;;;;;;;;;;;;
Ingil ; Gim-Githil;Ingilmo;;;Githil;;;;;;;;;;;;;;;;;;;;
Ithilbor ;;;;;;;;;;;;;;;;;;;;;;;;;
Legolas ;;;;;;;;;;;;;;;;;;;;;;;;;
Lenwe  ;;;;;;;;;;;;;;;;;;;;;;;;;
Lindir ;;;;;;;;;;;;;;;;;;;;;;;;;
Lindo ;;;;;;;;;;;;;;;;;;;;;;;;;
Mablon  ;;;;;;;;;;;;;;;;;;;;;;;;;
Mablung  ;;;;;;;;;;;;;;;;;;;;;;;;;
Maedhros ;;;;;;;;;;;;;;;;;;;;;;;;;
Maglor;;;;;;;;;;;;;;;;;;;;;;;;;
Mahtan ;;;;;;;;;;;;;;;;;;;;;;;;;
Maidros ;;;;; Maedhros;;;;;;;;;;;;;;;;;;;;
Meril-i-Turinqi ;;;;;;;;;;;;;;;;;;;;;;;;;
Mithrel as  ;;;;;;;;;;;;;;;;;;;;;;;;;
Nellas ;;;;;;;;;;;;;;;;;;;;;;;;;
Nerdanel ;;;;;;;;;;;;;;;;;;;;;;;;;
Nimloth ;;;;;;;;;;;;;;;;;;;;;;;;;
Nimrodel  ;;;;;;;;;;;;;;;;;;;;;;;;;
Nuin ;;;;;;;;;;;;;;;;;;;;;;;;;
Olwe ; Ellu Melemno; Melemno; Elwe;;; Ellu;;;;;;;;;;;;;;;;;;;
Orodreth  ;;;;;;;;;;;;;;;;;;;;;;;;;
Orophin  ;;;;;;;;;;;;;;;;;;;;;;;;;
Oropher ;;;;;;;;;;;;;;;;;;;;;;;;;
Saeros  ;;;;;;;;;;;;;;;;;;;;;;;;;
Tareg ;;;;;;;;;;;;;;;;;;;;;;;;;
Tata;;;;;;;;;;;;;;;;;;;;;;;;;
Thranduil  ;;;;;;;;;;;;;;;;;;;;;;;;;
Tinfang ;;;;;Timpinen;Zwitschervogel;;;;;;;;;;;;;;;;;;;
Tulkastor ;;;;; Tulkasse;Turenbor;Valwe;Manwe;;;;;;;;;;;;;;;;;
Turgon ;;;;; Turondo;;;;;;;;;;;;;;;;;;;;
Vaire ;;;;;;;;;;;;;;;;;;;;;;;;;
Voronwe ;;;;;;; Bronweg; Aranwion;;;;;;;;;;;;;;;;;
Eru Ilúvatar ;;;;;;;;;;;;;;;;;;;;;;;;;
Amil ; Ómar; ;;;;;;;;;;;;;;;;;;;;;;;
Aule ; Belegol; Barthan der Schmied; Mahal; Talkamarda;;;;;;;;;;;;;;;;;;;;;
Este; Rast ;;;;;;;;;;;;;;;;;;;;;;;;
Lóіrien ; Irmo; ;;;;;;;;;;;;;;;;;;;;;;;
Olofantur;;;;;;;;;;;;;;;;;;;;;;;;;
Makar ;;;;;;;;;;;;;;;;;;;;;;;;;
Mandos ; Námo der Richter Nurufantur; Véfantur;;;;;;;;;;;;;;;;;;;;;;;
Manwe ; Súlimo; Valahóru; Valatúru der Gute;;;;;;;;;;;;;;;;;;;;;;
Meásse ;;;;;;;;;;;;;;;;;;;;;;;;;
Melkor ; Morgoth; der schwarze Feind;Bauglir; der Bedrücker;Melko; Belegurth; Großer Tod; Alkar; Arkar; der Strahlende;Muler;Grosser Feind;Die Dunkle Macht im Norden; Der Dunkle Feind der Welt;Der Feind der Valar;Der dunkle Fürst; Der dunkle König auf dunklem Thron;Übel des Nordens; Die schwarze Hand;Der schwarze König;Schwarzherz; Der Jäger und der Reiter;Fürst des Dunkels;;
Herr und Befreier des Alls;König der Welt;;;;;;;;;;;;;;;;;;;;;;;;
Meister aller Geschicke von Arda;;;;;;;;;;;;;;;;;;;;;;;;;
Nessa ;;;;;;;;;;;;;;;;;;;;;;;;;
Nienna ; Fui; Fui Nienna;;;;;;;;;;;;;;;;;;;;;;;
Heskil;Núri;Qalme-Tári;;;;;;;;;;;;;;;;;;;;;;;
Orome ; Aldaron; Tauron;;;;;;;;;;;;;;;;;;;;;;;
Béma; der große Jäger;;;;;;;;;;;;;;;;;;;;;;;;
Tulkas ; Astaldo;Poldóіrea; der Tapfere;;;;;;;;;;;;;;;;;;;;;;
Ulmo ;Linqil; Vailimo;Herr der Wasser;König der Meere;;;;;;;;;;;;;;;;;;;;;
Vaire ; Valie; die Weberin; ;;;;;;;;;;;;;;;;;;;;;;
Vána; die Ewigjunge ; Tári-Laisi;; ;;;;;;;;;;;;;;;;;;;;;
Varda ; Frau von Manwe; Elbereth; Sternenkönigin;Elentári; Sternenkönigin;Tinwetári; Tintalle; Die Entzünderin;Fanuilos;Schneeweiß;Gilthoniel; Die die die Sterne zum Leuchten brachte; Die Herrin der Gestirne;;;;;;;;;;;;
Yavanna ; Kementári;Palúrien;Kémi;Maiar;;;;;;;;;;;;;;;;;;;;;
Amnon ;;;;;;;;;;;;;;;;;;;;;;;;;
Arien ;Vása; ;;;;;;;;;;;;;;;;;;;;;;;
Urwendi;Urwen; Urwandi;;;;;;;;;;;;;;;;;;;;;;;
Eonwe ; Fionwe; ;;;;;;;;;;;;;;;;;;;;;;;
Fankil ; Fúkil; Fangli;;;;;;;;;;;;;;;;;;;;;;;
Gothmog ;  Kosomot;;;;;;;;;;;;;;;;;;;;;;;;
Ilmare ; Erinti;;;;;;;;;;;;;;;;;;;;;;;;
Langon ;;;;;;;;;;;;;;;;;;;;;;;;;
Melian ; Tindriel; Wendelin; ;;;;;;;;;;;;;;;;;;;;;;
Nieliqui ;;;;;;;;;;;;;;;;;;;;;;;;;
Nornore ; Drondor; ;;;;;;;;;;;;;;;;;;;;;;;
Osse ; Falman; ;;;;;;;;;;;;;;;;;;;;;;;
Salmar ; Golthadriel; Goldriel; Lirillo; Noldorin;;;;;;;;;;;;;;;;;;;;;
Sauron ; Annatar; Artano; Aulendil; Gorthaur;;;;;;;;;;;;;;;;;;;;;
Telimektar ; Telumehtar;;; ;;;;;;;;;;;;;;;;;;;;;
Thuringwethil ;;;;;;;;;;;;;;;;;;;;;;;;;
Tilion ; Rána; Ilinsor;;;;;;;;;;;;;;;;;;;;;;;
Uinen ; Oinen; Ónen; Ówen;;;;;;;;;;;;;;;;;;;;;;
Ulbandi ;;;;;;;;;;;;;;;;;;;;;;;;;
Alatar ;;;;;;;;;;;;;;;;;;;;;;;;;
Gandalf ; Mithrandir; Olóіrin; Incánus; Tharkôn; Láthspel;;;;;;;;;;;;;;;;;;;;
Palando ;;;;;;;;;;;;;;;;;;;;;;;;;
Radagast ;;;;;;;;;;;;;;;;;;;;;;;;;
Saruman ; Curunór; Curumo; Scharrer; Scharker;;;;;;;;;;;;;;;;;;;;;
Aluin ;;;;;;;;;;;;;;;;;;;;;;;;;
Danuin; Sohn von Aluin;;;;;;;;;;;;;;;;;;;;;;;;
Fanuin; Sohn von Aluin;;;;;;;;;;;;;;;;;;;;;;;;
Ranuin ;Sohn von Aluin;;;;;;;;;;;;;;;;;;;;;;;;
Adaldrida Brandybock ;;;;;;;;;;;;;;;;;;;;;;;;;
Adalgrim Tuk ; ;;;;;;;;;;;;;;;;;;;;;;;;
Adamanta Tuk ;;;;;;;;;;;;;;;;;;;;;;;;;
Adelard Tuk ; ;;;;;;;;;;;;;;;;;;;;;;;;
Amaranth Brandybock ; ;;;;;;;;;;;;;;;;;;;;;;;;
Andweis Seiler. ; ;;;;;;;;;;;;;;;;;;;;;;;;
Angelica Beutlin ;;;;;;;;;;;;;;;;;;;;;;;;;
Ansen Seiler ; ;;;;;;;;;;;;;;;;;;;;;;;;
Asphodel Wühler ; Asphodel Lochn;; ;;;;;;;;;;;;;;;;;;;;;;
Bandobras Tuk ; Bullenrassler;; ;;;;;;;;;;;;;;;;;;;;;;
Balbo Beutlin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Belba Bolger ; ;;;;;;;;;;;;;;;;;;;;;;;;
Bel Gamdschie ; ;;;;;;;;;;;;;;;;;;;;;;;;
Bel adonna Beutlin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Berilac Brandybock ; ;;;;;;;;;;;;;;;;;;;;;;;;
Berylla Beutlin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Bilbo Baggins ; Bilbo Beutlin;; ;;;;;;;;;;;;;;;;;;;;;;
Bilbo Gamdschie ; ;;;;;;;;;;;;;;;;;;;;;;;;
Bingo Beutlin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Blanco ; ;;;;;;;;;;;;;;;;;;;;;;;;
Bodo Stolzfuß ; ;;;;;;;;;;;;;;;;;;;;;;;;
Bogeann Kattun ;  Klaus; Nick; Bogean Hüttinger;;;;;;;;;;;;;;;;;;;;;;
Bucca ; ;;;;;;;;;;;;;;;;;;;;;;;;
Bungo Beutlin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Camel ia Beutlin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Carl ; ;;;;;;;;;;;;;;;;;;;;;;;;
Carl Kattun/Carl Hüttinger ; ;;;;;;;;;;;;;;;;;;;;;;;;
Celandine Brandybock ; ;;;;;;;;;;;;;;;;;;;;;;;;
Chica Beutlin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Déagol ; ;;;;;;;;;;;;;;;;;;;;;;;;
Dietmute Tuk ; Juweline Tuk;;;;;;;;;;;;;;;;;;;;;;;;
Dinodas Brandybock ; ;;;;;;;;;;;;;;;;;;;;;;;;
Doderic Brandybock ; ;;;;;;;;;;;;;;;;;;;;;;;;
Dodinas Brandybock ; ;;;;;;;;;;;;;;;;;;;;;;;;
Donnamira Boffin ; ;;;;;;;;;;;;;;;;;;;;;;;;
Azaghál ;;;;;;;;;;;;;;;;;;;;;;;;;
Bifur ;;;;;;;;;;;;;;;;;;;;;;;;;
 Balin ;;;;;;;;;;;;;;;;;;;;;;;;;
Bofur ;;;;;;;;;;;;;;;;;;;;;;;;;
Bombur ;;;;;;;;;;;;;;;;;;;;;;;;;
Borin ;;;;;;;;;;;;;;;;;;;;;;;;;
Dáin I. ; Dós;;;;;;;;;;;;;;;;;;;;;;;;
 Dáin II. Eisenfuß ;;;;;;;;;;;;;;;;;;;;;;;;;
Durin ;;;;;;;;;;;;;;;;;;;;;;;;;
Durin I. ;;;;;;;;;;;;;;;;;;;;;;;;;
Durin II. ;;;;;;;;;;;;;;;;;;;;;;;;;
Durin III. ; Durin IV. ;;;;;;;;;;;;;;;;;;;;;;;;
Durin V. ;;;;;;;;;;;;;;;;;;;;;;;;;
Durin VI. ;;;;;;;;;;;;;;;;;;;;;;;;;
Durin VII. ; Dwalin ;;;;;;;;;;;;;;;;;;;;;;;;
Farin ;;;;;;;;;;;;;;;;;;;;;;;;;
Fóli ;;;;;;;;;;;;;;;;;;;;;;;;;
Flóіi ;;;;;;;;;;;;;;;;;;;;;;;;;
Frár ;;;;;;;;;;;;;;;;;;;;;;;;;
Frerin ;;;;;;;;;;;;;;;;;;;;;;;;;
Fundin ;;;;;;;;;;;;;;;;;;;;;;;;;
Gimli ;;;;;;;;;;;;;;;;;;;;;;;;;
Glóіin ;;;;;;;;;;;;;;;;;;;;;;;;;
Gimli Gróіin ;;;;;;;;;;;;;;;;;;;;;;;;;
Ibun ;;;;;;;;;;;;;;;;;;;;;;;;;
Òm ;;;;;;;;;;;;;;;;;;;;;;;;;
Lóіni;;;;;;;;;;;;;;;;;;;;;;;;;
Móm ;;;;;;;;;;;;;;;;;;;;;;;;;
Náin I. ;;;;;;;;;;;;;;;;;;;;;;;;;
Náin II. ;;;;;;;;;;;;;;;;;;;;;;;;;
Gуr;;;;;;;;;;;;;;;;;;;;;;;;;
Azog;;;;;;;;;;;;;;;;;;;;;;;;;
Train;;;;;;;;;;;;;;;;;;;;;;;;;
Nвr;;;;;;;;;;;;;;;;;;;;;;;;;
Trуr;;;;;;;;;;;;;;;;;;;;;;;;;
alle Orks;;;;;;;;;;;;;;;;;;;;;;;;;
alle Zwerge;;;;;;;;;;;;;;;;;;;;;;;;;
alle Hobbits;;;;;;;;;;;;;;;;;;;;;;;;;
alle Elben;;;;;;;;;;;;;;;;;;;;;;;;;
Durins Volkor;;;;;;;;;;;;;;;;;;;;;;;;;
die Noldor;;;;;;;;;;;;;;;;;;;;;;;;;
die Nordmenschen;;;;;;;;;;;;;;;;;;;;;;;;;
Frodo;;;;;;;;;;;;;;;;;;;;;;;;;
